,rating,locationstate,ratedaily,vehiclemake,vehiclemodel,vehicletype,vehicleyear
3187,5,CA,105,Tesla,Model S,car,2017
3213,4.96,IL,129,Tesla,Model 3,car,2018
3218,4.96,IL,97,Tesla,Model S,car,2013
3219,4.96,IL,102,Tesla,Model S,car,2016
3221,5,IL,269,Tesla,Model X,suv,2016
3229,4.97,IL,141,Tesla,Model 3,car,2018
3231,5,IL,124,Tesla,Model 3,car,2020
3233,5,IL,118,Tesla,Model 3,car,2019
3235,5,IL,250,Tesla,Model S,car,2016
3237,5,IL,208,Tesla,Model X,suv,2018
3243,5,IL,110,Tesla,Model S,car,2014
3248,5,IL,92,Tesla,Model 3,car,2019
3256,5,IL,295,Tesla,Model 3,car,2018
3292,5,FL,100,Tesla,Model S,car,2015
3297,5,FL,114,Tesla,Model S,car,2016
3301,4.83,FL,180,Tesla,Model 3,car,2019
3302,5,FL,124,Tesla,Model 3,car,2019
3312,4.97,FL,157,Tesla,Model 3,car,2019
3330,5,FL,100,Tesla,Model S,car,2012
3331,4.95,FL,160,Tesla,Model X,suv,2017
3351,4.84,FL,175,Tesla,Model S,car,2017
3357,4.91,FL,300,Tesla,Model X,suv,2018
3404,5,OR,82,Tesla,Model 3,car,2018
3405,5,OR,74,Tesla,Model 3,car,2020
3406,5,OR,79,Tesla,Model 3,car,2019
3414,4.81,OR,100,Tesla,Model X,suv,2016
3415,4.91,OR,124,Tesla,Model X,suv,2018
3422,5,WA,137,Tesla,Model 3,car,2018
3423,4.86,OR,134,Tesla,Model X,suv,2018
3426,5,OR,249,Tesla,Model X,suv,2019
3428,5,OR,135,Tesla,Model X,suv,2018
3429,4.96,OR,124,Tesla,Model X,suv,2018
3430,5,OR,160,Tesla,Model X,suv,2019
3433,4.94,OR,149,Tesla,Model X,suv,2019
3434,4.95,OR,124,Tesla,Model X,suv,2017
3436,5,OR,73,Tesla,Model S,car,2013
3439,4.93,OR,99,Tesla,Model 3,car,2018
3441,5,OR,82,Tesla,Model 3,car,2018
3445,4.99,OR,80,Tesla,Model 3,car,2018
3456,5,OR,199,Tesla,Model X,suv,2020
3463,5,OR,149,Tesla,Model 3,car,2019
3475,5,OR,229,Tesla,Model 3,car,2019
3487,4.92,OR,94,Tesla,Model X,suv,2016
3522,5,WA,40,BMW,i3,car,2017
3559,5,OR,108,Tesla,Model 3,car,2020
3566,5,OR,149,Tesla,Model 3,car,2019
3575,5,OR,40,Kia,Soul EV,car,2017
3588,4.94,OR,76,Tesla,Model 3,car,2018
3601,5,PA,209,Tesla,Model 3,car,2019
3605,5,NJ,209,Tesla,Model S,car,2016
3609,5,NJ,334,Tesla,Model X,suv,2016
3620,5,NJ,116,Tesla,Model S,car,2013
3621,4.83,NJ,200,Tesla,Model 3,car,2019
3625,5,NJ,185,Tesla,Model 3,car,2020
3628,5,NJ,275,Tesla,Model X,suv,2017
3633,4.94,PA,145,Tesla,Model 3,car,2020
3636,4,PA,185,Tesla,Model 3,car,2018
3638,5,PA,330,Tesla,Model S,car,2017
3698,4.8,NJ,80,Volkswagen,E-Golf,car,2019
3717,5,AZ,90,Tesla,Model S,car,2016
3718,5,AZ,99,Tesla,Model S,car,2015
3720,4.98,AZ,74,Tesla,Model 3,car,2019
3722,5,AZ,140,Tesla,Model X,suv,2016
3725,5,AZ,80,Tesla,Model 3,car,2019
3728,5,AZ,109,Tesla,Model S,car,2015
3731,4.84,AZ,169,Tesla,Model X,suv,2016
3732,4.91,AZ,119,Tesla,Model 3,car,2019
3733,5,AZ,98,Tesla,Model S,car,2014
3735,4.99,AZ,165,Tesla,Model X,suv,2018
3743,4.96,AZ,125,Tesla,Model 3,car,2020
3753,5,AZ,155,Tesla,Model X,suv,2016
3755,5,AZ,99,Tesla,Model S,car,2013
3775,4.96,AZ,120,Tesla,Model S,car,2016
3799,5,AZ,99,Tesla,Model 3,car,2018
3801,5,AZ,128,Tesla,Model S,car,2017
3821,5,AZ,89,Tesla,Model 3,car,2019
3868,4.98,AZ,100,Tesla,Model S,car,2013
3878,5,AZ,108,Tesla,Model 3,car,2020
3917,5,PA,174,Tesla,Model 3,car,2018
3921,5,PA,172,Tesla,Model 3,car,2019
3924,4.95,PA,149,Tesla,Model S,car,2016
3947,5,PA,79,Nissan,Leaf,car,2019
3953,5,MA,115,Tesla,Model 3,car,2020
3961,5,MA,119,Tesla,Model 3,car,2019
3963,5,MA,135,Tesla,Model 3,car,2020
3964,5,RI,164,Tesla,Model 3,car,2018
3965,5,MA,100,Tesla,Model 3,car,2018
3966,4.97,MA,102,Tesla,Model 3,car,2019
3982,5,RI,120,Tesla,Model 3,car,2019
4001,5,ME,139,Tesla,Model 3,car,2018
4011,5,NC,277,Tesla,Model X,suv,2018
4013,4.86,NC,118,Tesla,Model 3,car,2019
4018,5,NC,142,Tesla,Model 3,car,2020
4036,5,NC,142,Tesla,Model 3,car,2020
4042,4.44,NC,120,Tesla,Model 3,car,2019
4045,5,NC,135,Tesla,Model S,car,2015
4051,5,NC,138,Tesla,Model 3,car,2020
4052,5,NC,124,Tesla,Model 3,car,2018
4109,5,VA,199,Tesla,Model X,suv,2016
4110,5,VA,159,Tesla,Model 3,car,2018
4121,5,VA,225,Tesla,Model 3,car,2018
4133,5,NV,141,Tesla,Model S,car,2017
4135,5,NV,220,Tesla,Model X,suv,2020
4138,5,NV,157,Tesla,Model X,suv,2016
4139,5,NV,126,Tesla,Model S,car,2015
4146,5,NV,118,Tesla,Model 3,car,2018
4162,5,VA,231,Tesla,Model X,suv,2019
4163,4.93,VA,174,Tesla,Model 3,car,2018
4169,5,FL,112,Tesla,Model 3,car,2020
4178,4.83,FL,166,Tesla,Model 3,car,2018
4181,4.92,FL,203,Tesla,Model 3,car,2018
4205,4.97,FL,139,Tesla,Model S,car,2017
4207,4.84,FL,122,Tesla,Model 3,car,2019
4208,4.92,FL,122,Tesla,Model 3,car,2019
4250,5,CA,109,Tesla,Model S,car,2016
4252,4.82,CA,77,Tesla,Model S,car,2014
4258,5,CA,74,Tesla,Model 3,car,2018
4266,5,CA,139,Tesla,Model X,suv,2016
4272,5,CA,115,Tesla,Model S,car,2016
4281,5,CA,99,Tesla,Model 3,car,2019
4282,4.85,CA,69,Tesla,Model S,car,2013
4299,4.82,CA,89,Tesla,Model 3,car,2019
4300,5,CA,89,Tesla,Model S,car,2015
4302,5,CA,95,Tesla,Model S,car,2015
4307,4.92,CA,79,Tesla,Model 3,car,2018
4308,4.94,CA,169,Tesla,Model X,suv,2016
4311,4.97,CA,90,Tesla,Model 3,car,2018
4315,4.89,CA,95,Tesla,Model 3,car,2020
4319,4.91,CA,100,Tesla,Model 3,car,2019
4328,5,CA,99,Tesla,Model 3,car,2019
4334,5,CA,109,Tesla,Model 3,car,2019
4336,4.9,CA,169,Tesla,Model S,car,2017
4343,4.95,CA,179,Tesla,Model X,suv,2018
4347,5,CA,109,Tesla,Model S,car,2015
4350,5,CA,179,Tesla,Model X,suv,2017
4372,5,CA,95,Tesla,Model 3,car,2018
4375,5,CA,159,Tesla,Model 3,car,2019
4379,4.81,CA,179,Tesla,Model X,suv,2018
4380,5,CA,115,Tesla,Model S,car,2015
4393,5,CA,399,Tesla,Model X,suv,2018
4414,5,CA,111,Tesla,Model 3,car,2018
4419,5,CA,68,Tesla,Model 3,car,2020
4424,5,CA,185,Tesla,Model 3,car,2018
4429,5,CA,89,Tesla,Model 3,car,2018
4431,4.98,CA,119,Tesla,Model S,car,2015
4439,4.96,CA,149,Tesla,Model 3,car,2018
4440,5,CA,103,Tesla,Model 3,car,2018
4449,5,TX,115,Tesla,Model 3,car,2019
4450,5,TX,110,Tesla,Model 3,car,2018
4453,5,TX,91,Tesla,Model 3,car,2019
4454,5,TX,103,Tesla,Model 3,car,2019
4458,5,TX,133,Tesla,Model Y,suv,2020
4462,4.99,TX,125,Tesla,Model 3,car,2018
4465,5,TX,225,Tesla,Model X,suv,2017
4467,5,TX,168,Tesla,Model 3,car,2018
4483,5,TX,85,Tesla,Model 3,car,2020
4549,5,GA,129,Tesla,Model 3,car,2018
4567,5,KY,99,Tesla,Model 3,car,2018
4568,5,KY,158,Tesla,Model 3,car,2019
4571,5,KY,149,Tesla,Model Y,suv,2020
4572,5,KY,249,Tesla,Model 3,car,2019
4585,5,WA,118,Tesla,Model 3,car,2018
4590,4.94,WA,80,Tesla,Model 3,car,2018
4603,5,WA,119,Tesla,Model 3,car,2019
4605,5,WA,130,Tesla,Model Y,suv,2020
4608,5,WA,179,Tesla,Model X,suv,2016
4613,5,WA,145,Tesla,Model Y,suv,2020
4681,5,FL,40,smart,fortwo,car,2018
4687,4.91,FL,94,Tesla,Model S,car,2013
4692,4.33,FL,149,Tesla,Model 3,car,2019
4755,4.83,CA,75,Tesla,Model S,car,2013
4767,4.77,CA,87,Tesla,Model S,car,2017
4770,4.99,CA,124,Tesla,Model X,suv,2016
4772,4.95,CA,118,Tesla,Model S,car,2017
4784,4.94,CA,109,Tesla,Model 3,car,2018
4787,4.89,CA,80,Tesla,Model 3,car,2018
4788,5,CA,126,Tesla,Model 3,car,2018
4792,4.91,CA,100,Tesla,Model 3,car,2017
4797,4.94,CA,74,Tesla,Model S,car,2015
4798,4.47,CA,99,Tesla,Model S,car,2013
4815,4.97,CA,175,Tesla,Model X,suv,2017
4818,4.93,CA,120,Tesla,Model S,car,2017
4822,5,CA,135,Tesla,Model 3,car,2018
4826,5,CA,149,Tesla,Model 3,car,2019
4830,4.97,CA,110,Tesla,Model 3,car,2018
4837,4.97,CA,99,Tesla,Model S,car,2017
4842,5,CA,70,Tesla,Model 3,car,2017
4843,5,CA,89,Tesla,Model S,car,2013
4849,5,CA,48,Chevrolet,Bolt EV,car,2017
4852,5,CA,159,Tesla,Model S,car,2018
4855,5,CA,100,Tesla,Model 3,car,2018
4856,5,CA,90,Tesla,Model 3,car,2020
4859,5,CA,119,Tesla,Model 3,car,2018
4860,5,CA,125,Tesla,Model 3,car,2019
4867,5,CA,90,Tesla,Model 3,car,2020
4868,4.97,CA,139,Tesla,Model X,suv,2017
4872,5,CA,140,Tesla,Model S,car,2014
4879,5,CA,89,Tesla,Model 3,car,2018
4910,4.96,CA,79,Tesla,Model 3,car,2019
4911,4.94,CA,79,Tesla,Model 3,car,2018
4912,4.83,CA,138,Tesla,Model X,suv,2017
4915,5,CA,40,FIAT,500e,car,2017
4927,5,CA,119,Tesla,Model 3,car,2018
4941,5,UT,150,Tesla,Model 3,car,2018
4943,5,UT,120,Tesla,Model S,car,2016
4947,5,UT,130,Tesla,Model S,car,2015
4950,5,UT,117,Tesla,Model 3,car,2019
4955,4.95,UT,125,Tesla,Model 3,car,2019
4956,5,UT,187,Tesla,Model S,car,2016
4958,5,UT,110,Tesla,Model 3,car,2019
4970,5,UT,170,Tesla,Model Y,suv,2020
4971,5,UT,130,Tesla,Model 3,car,2018
4972,5,UT,150,Tesla,Model Y,suv,2020
4979,5,UT,94,Tesla,Model 3,car,2019
4988,4.9,UT,150,Tesla,Model 3,car,2017
5017,5,UT,84,Tesla,Model 3,car,2018
5020,4.91,UT,129,Tesla,Model X,suv,2016
5022,5,UT,174,Tesla,Model 3,car,2020
5138,5,CA,139,Tesla,Model S,car,2016
5139,5,CA,139,Tesla,Model 3,car,2018
5140,5,CA,189,Tesla,Model X,suv,2016
5141,5,CA,169,Tesla,Model 3,car,2018
5142,4.97,CA,130,Tesla,Model 3,car,2019
5147,4.9,CA,128,Tesla,Model S,car,2013
5149,5,CA,189,Tesla,Model 3,car,2018
5151,5,CA,130,Tesla,Model 3,car,2019
5152,5,CA,189,Tesla,Model Y,suv,2020
5164,5,CA,65,Chevrolet,Bolt EV,car,2018
5171,4.67,CA,150,Tesla,Model S,car,2014
5177,5,CA,70,Nissan,Leaf,car,2019
5190,5,CA,54,BMW,i3,car,2015
5219,5,CA,49,BMW,i3,car,2017
5225,5,CA,145,Tesla,Model X,suv,2019
5236,5,CA,99,Tesla,Model 3,car,2018
5248,4.83,CA,97,Tesla,Model 3,car,2018
5252,5,CA,70,Tesla,Model 3,car,2019
5259,5,CA,66,Tesla,Model 3,car,2019
5261,5,CA,70,Tesla,Model 3,car,2019
5265,5,CA,99,Tesla,Model 3,car,2018
5267,4.6,CA,70,Tesla,Model 3,car,2020
5275,4.75,CA,49,Chevrolet,Bolt EV,car,2018
5279,4.97,CA,89,Tesla,Model S,car,2016
5286,5,CA,89,Tesla,Model 3,car,2020
5292,4.98,CA,89,Tesla,Model 3,car,2018
5296,5,CA,109,Tesla,Model 3,car,2018
5300,5,CA,174,Tesla,Model X,suv,2019
5304,5,CA,120,Tesla,Model 3,car,2017
5305,4.95,CA,123,Tesla,Model X,suv,2018
5320,5,CA,200,Tesla,Model S,car,2015
5329,5,CA,145,Tesla,Model 3,car,2019
5331,5,CA,120,Tesla,Model 3,car,2019
5340,4.64,CA,44,Chevrolet,Bolt EV,car,2019
5347,4.57,CA,200,Tesla,Model S,car,2016
5359,5,FL,117,Tesla,Model 3,car,2020
5387,5,MO,195,Tesla,Model S,car,2019
5388,4.96,MO,99,Tesla,Model 3,car,2018
5412,5,FL,89,Tesla,Model 3,car,2018
5448,5,FL,130,Tesla,Model 3,car,2019
5462,4.73,FL,143,Tesla,Model S,car,2016
5471,5,FL,131,Tesla,Model 3,car,2019
5490,4.88,FL,185,Tesla,Model X,suv,2017
5506,5,FL,129,Tesla,Model S,car,2014
5513,5,FL,180,Tesla,Model S,car,2013
5538,5,OK,99,Tesla,Model 3,car,2018
5539,5,OK,119,Tesla,Model 3,car,2020
5541,5,OK,119,Tesla,Model 3,car,2018
5544,4.9,OK,178,Tesla,Model 3,car,2018
5547,5,AZ,105,Tesla,Model 3,car,2018
5549,4.9,AZ,144,Tesla,Model S,car,2013
5550,4.88,AZ,113,Tesla,Model S,car,2013
5555,5,AZ,149,Tesla,Model Y,suv,2020
5558,5,AZ,126,Tesla,Model 3,car,2019
5575,5,TN,147,Tesla,Model S,car,2014
5632,5,AK,250,Tesla,Model 3,car,2018
5659,4.97,HI,189,Tesla,Model X,suv,2018
5660,5,HI,92,Tesla,Model 3,car,2018
5689,4.98,HI,277,Tesla,Model X,suv,2018
5690,4.89,HI,98,Tesla,Model 3,car,2019
5701,5,HI,103,Tesla,Model 3,car,2019
5703,5,HI,102,Tesla,Model 3,car,2019
5715,4.83,HI,99,Tesla,Model 3,car,2019
5723,5,HI,150,Tesla,Model 3,car,2018
5735,5,HI,82,Tesla,Model 3,car,2020
5780,4.88,HI,85,Tesla,Model 3,car,2019
5785,5,HI,50,Nissan,Leaf,car,2015
5825,5,HI,53,Nissan,Leaf,car,2018
